Id,HotelValue,Uncertainty
893,146170.14948351297,56536.53862459747
1106,280181.98798296426,57164.922409560706
414,114703.83369713853,56923.38966376267
523,159625.72962708882,57979.51698196568
1037,271575.9105167864,58299.96974848102
615,108385.83519267864,63147.74021862358
219,198280.59173434527,57468.19552227471
1161,147541.46238806372,61329.15172761409
650,109269.83213525913,63315.2001038083
888,142161.06327595108,56560.010813048444
577,144061.94962747348,56981.11451745988
1253,121072.82657155264,56664.7695327535
1062,124124.51009026423,72078.5524470122
568,189822.92595850144,56273.73983998213
1109,159446.65959859162,56280.24953049987
1114,133113.45335318087,55770.79170924013
169,169877.29736939393,56001.09419106606
1103,128532.45612753136,59968.29726533771
1121,134148.2199898603,59529.84366090825
68,192087.03142962253,55932.38585603753
1041,151326.0449973432,59174.99135182967
454,183980.20335394808,56134.98099577694
671,159749.4193422944,56581.682855014085
1095,132740.57110070245,56495.911159405674
193,182002.70300404183,55890.93093934127
124,144378.26014627842,56778.09530789558
416,170767.60263991187,56496.995595114495
278,112872.73485886924,56533.49908711973
434,164962.18511326582,56111.76637147796
1318,170934.23810857505,57233.43519156301
185,136781.34538564194,63018.50467782235
555,236102.43535263027,56622.88871959556
1174,203907.80686695487,62788.34519016061
77,119884.37388388571,55603.9681526843
907,217615.239774182,56714.08100684652
675,144950.5373144922,55741.963800929836
1399,139871.4519062993,59071.53208210952
375,182267.31795368748,56134.89546445576
1033,256830.75556875367,58250.471054485424
260,119396.81652627143,58158.56974802868
52,127359.39925377697,57079.39902742382
245,197508.7582103775,57567.68553802161
1102,120310.2378052714,56463.514414077894
582,298030.7937314705,57445.04393530011
680,127152.17465325916,56000.22261112487
1133,144133.04564762133,59593.69909276403
1221,109768.16265751027,56912.23821226059
50,133606.83343471834,55965.45846349856
592,303125.89731244626,64991.008871579885
1270,140243.98567414214,58156.77867679928
1250,124631.9528807156,56176.30534149012
1139,218883.95807383888,61965.99655731294
491,113970.86631621348,59042.33400958734
1025,209553.40571944392,83064.47685067425
812,156268.3360937228,60334.95817050221
142,213213.63691967598,56148.079219304236
847,182580.51012954494,56667.35492912855
926,150269.49810491933,57486.57052674968
773,133293.5519543462,58224.592340058036
533,110864.41632766089,61429.85479502367
30,153541.02775749235,85345.53163057458
1300,151040.1646048081,59615.38245028792
66,253920.88964221952,56770.06493595778
766,215235.02578108906,56819.27744697495
1348,259247.63298627862,58512.61356779626
176,176162.0816625001,58366.6175952958
395,118778.43709316361,55933.50655563671
620,271961.92772451986,57631.94743175963
1132,131123.29180578951,65280.03443905887
116,156935.0408454318,58552.31301469088
895,128205.34727943446,60276.65257558386
1222,122786.37400058808,57537.337912305025
428,114012.66191210979,55460.31846913611
737,105953.79968451738,68182.27492872725
899,389725.4093498548,58239.08809437571
683,182949.66226973472,58450.60339449228
991,257277.29846976337,56793.5002574063
719,324018.61148445733,62587.76770849794
45,145205.5382338498,57703.834170608054
60,129419.25482195045,56039.846622225574
364,122279.35854297585,58026.58628927831
399,161124.53633385221,86878.69784316029
423,127182.39694929137,58725.26190950784
495,109229.51481284678,57378.429306211096
417,149562.67726797867,56290.27721693932
585,137214.13238978188,56086.4723961783
271,224263.88898816117,57190.62769497118
352,193810.43823032014,59289.628473318386
1079,132179.69981421073,56577.29666253027
1345,169969.62144915698,56645.3433577917
837,141115.85836285242,58592.296768189946
644,158299.2718060229,68440.04557348258
275,152898.41238533036,60477.0706076853
323,250256.69291987523,59710.89952921031
79,123277.10375677735,57901.505254700176
923,167371.71266773622,57749.26928974042
276,168454.1309971906,58189.22764953876
1266,173012.327938637,64206.04504782212
221,181053.7375046183,56764.25405544908
317,218966.03921370214,57992.00172213238
1007,173899.91621750203,62761.802208451656
1241,188175.90952812228,56018.28930968804
71,252281.070175674,57959.368383354944
16,134973.62777738902,58560.04351662509
1165,185225.59890580268,60979.24743844387
1321,163878.36672602,59010.1485176013
755,149883.16513114198,57030.384361356046
721,238271.41677570093,59653.13133445325
1048,146024.97677033767,56678.17111013453
629,154848.30511329923,64770.226681693886
637,101396.78801990463,73318.174880792
465,133393.91394245668,57452.91871768251
856,144608.78526391494,56115.99476581406
1398,143528.6546229017,58443.626136815896
383,181204.15759597873,56049.866060529734
1429,107303.68045482524,57272.16152312834
789,116267.46452679,56752.15002830196
1341,119013.08535200518,56400.83872961324
1217,116888.21217220172,61607.97399684788
333,266071.6818123708,57372.8952225279
544,140422.86895288609,59970.25063419246
204,133333.74870314077,56392.7530925873
1135,172044.56907893752,56988.70446423879
1415,172940.17720744398,59772.405575224715
430,174469.43642767996,57414.84528417907
1273,132480.49276298485,57483.16849593972
747,203800.26393761754,56447.27130786421
590,120325.48760151847,63533.608072385825
839,140485.80687934806,55896.460726041776
1294,173853.79761832996,57576.09707180424
591,171857.47893604593,55950.19924603488
586,281251.6111709714,57827.87564173286
1202,178495.49531000745,56064.300708219154
199,134094.3690339186,62055.92604173693
917,79835.04370156555,57781.537690445766
995,301014.70401348016,58423.32995432994
1229,289285.99683774327,58174.67360188627
44,128391.35683330079,57747.79991205745
1034,204658.09349508252,56493.20281613628
692,409514.7514384728,65352.98975593106
232,291576.16742376133,57683.98966665751
527,124308.27692218055,55973.8626648674
102,165929.25744844234,56518.17943786725
1093,160613.1456445775,57801.73018832557
412,140676.24266435884,58537.64887684556
1393,128549.44001529537,61452.59960505299
908,206440.15794732148,60049.18552413553
783,174547.31167328166,56398.8391380831
953,138890.45820876549,58938.58598779739
621,83087.4790870645,58565.840134924285
670,127937.11335779128,58798.78466268179
129,143853.80320455093,58283.03102967767
530,210915.462401031,71968.6630059572
911,152470.72840072235,57983.99906342472
999,95590.14709830606,59820.79698089471
1451,118993.43058928156,57873.22114065791
1164,143211.88627553493,67517.13007096437
248,141735.35892843103,57629.17930573322
529,97375.79431701248,56644.28849839924
734,130474.90415970713,57117.8158024694
33,171822.65172054953,56062.183636201604
635,128369.38263686062,59039.24041284047
1028,262461.56671619054,58566.62071112359
1054,148379.6794087852,60184.11232800164
576,122339.14493011741,55872.47044663088
844,132979.04122108308,60035.7801947549
298,207661.4211000198,58590.81992239556
262,270150.7588094762,58282.290627244125
1047,354377.3103375189,59513.4350167656
940,196746.38934988892,58730.73913723293
310,302798.4251445182,57053.225448210076
164,106129.37037135227,58033.48584192809
1010,118955.18407668514,60991.11855093799
600,150655.62276583223,72149.42413540569
1176,267573.4133298437,57096.39261379446
372,129790.2027685091,60270.54832313997
240,119944.63698332486,56710.12819477783
882,188442.55908079512,58034.19099469214
1334,132834.76824708228,56689.244876475386
1359,163925.25639100018,56419.308516973804
1157,180196.97147819833,59312.372486017404
813,130502.30167640062,73318.58586379523
1332,132551.5970329662,56248.14330428895
426,141603.67249680375,57669.0547451827
1055,222518.33425941193,56371.549639886915
64,148179.26476115853,64454.301728463426
818,223982.7584369614,57961.64584431169
1395,197706.04699859093,56610.70317363236
1307,182395.98928097237,56893.77169436382
916,100462.22608708484,59348.15174325433
433,127887.94384842954,58555.39971817966
694,91887.91924043305,60154.69145325356
967,160099.4054759974,59614.066036882665
1171,223943.2051085948,66533.76621917682
1043,180168.78625465874,57050.59757610191
608,184429.7794330632,57896.27796987596
1090,179715.15677625634,56482.14691984609
31,121713.58214552052,64094.50092538316
57,186494.2369778878,56909.096876812044
1179,141303.81213232555,57890.25953490199
452,235448.53513030295,64828.60997568987
559,197280.33670107083,59044.47163742467
366,125720.92410769226,58799.78567937792
424,264085.4814720927,56918.91439032713
959,177186.04206506113,56039.55090424548
807,134290.1923901575,56953.316831588236
1134,203884.71147469472,56486.72991553524
980,139726.83217764425,56227.9957840707
355,139648.49236898072,57515.7823355315
1357,112750.53275054813,56130.5423151092
307,200953.72141094145,57890.83315634161
797,138789.36756768296,56473.680046241156
100,124618.76274234947,56716.576117415374
756,160171.18335052347,56884.22227760797
272,170097.1989234568,67909.94004336854
241,225148.6423583076,56660.275983944484
598,171282.39749362634,58781.055140189004
947,139647.7482423944,57934.26796635472
359,152881.92403785576,67645.81539036722
985,115020.92458757671,57937.5739955198
778,129012.6450121536,57159.965959016066
708,195178.09661283426,56572.038741275835
599,199467.66321297042,58440.11269149685
875,106489.0573625453,56220.235595833336
931,195843.9879715137,57436.40053590196
340,139765.5814993731,56969.61657749916
1280,102878.97180382743,57711.845458358206
1433,106063.39910581688,56486.41233328237
1042,154628.04003595587,57759.377077321005
712,133746.87385740492,65034.38145660422
1050,105090.94892625709,57346.76952091247
311,158770.3481522783,56272.24862758151
572,118485.01423477204,57269.423988548355
918,135873.46038619548,56075.315896228014
603,199116.5406044284,57037.8102681949
290,146956.82779514903,58378.35089782202
429,178743.90977697898,56323.07882325226
1086,152273.1946836958,57172.27974728913
209,228305.36248745746,58451.81381503985
681,123223.71516426557,58316.556541239566
354,114199.28795512795,56180.964354354364
325,218811.62434302742,70373.48691380382
238,183379.08672145047,84914.20156371653
59,388717.1811962018,60871.255549844616
1160,174831.58977483862,59034.26849155246
536,137330.44284484306,58043.63214255025
368,154671.92752067797,60684.28012394466
696,158092.03613917544,58467.23475798628
24,130535.30140035263,58490.816624415704
108,104441.69688034533,57793.707566914636
1431,169851.80393081557,60521.485451153305
1019,148566.14300045284,57352.11873332912
362,141030.62105843917,56107.45928087338
1002,102180.19655157047,58416.586623332056
539,134674.49263509538,57584.583555042605
1422,139381.9593008338,59811.68340767129
1178,123070.32858541,55775.58409010418
1292,130232.57582529332,59097.69069226394
782,159961.68477647816,56472.59257670311
1448,221276.09265021113,56372.48341722167
